Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
Foo Fighters,“Everlong”,1997,"After decades of his dutiful service as Real Rock’s most enthusiastic diplomat, it can be hard to remember a time when Dave Grohl was still trying to figure out what he wanted Foo Fighters to be. So how about this: a guy rooted in mid-’80s D.C. hardcore borrowing half of Sunny Day Real Estate to make a googly-eyed power ballad about his girlfriend, directly and immensely influencing bands like The Get Up Kids and Jimmy Eat World and their subsequent masterpieces. Foo Fighters, the Band Who Broke Emo? Call it a stretch, but the exalted status of “Everlong” is entirely due to Grohl submitting to impulse, drunk in love and swerving far from the middle of the road he’s occupied ever since. As a worthy crush should feel, “Everlong” is paralyzing and exhilarating at the same time, its relentless propulsion and professional polish working in tandem to create an illusory effect, like watching an Olympic speed skater furiously pump their legs while appearing to effortlessly glide. That Foo Fighters haven’t revisited this sound only underscores its resonance as a song that desperately tries to capture a moment when things feel like they can’t possibly be this good again—because they never will be.",Ian Cohen,69,Pitchfork,The 250 Best Songs of the 1990s
Hole,“Violet”,1994,"Courtney Love has described “Violet” as a “hex” on a man—purportedly Billy Corgan of Smashing Pumpkins—who wronged her. The feverish lyrics are about assault, exploitation, and the asshole who walks away once he’s taken everything he wants from a woman. It is the most frenzied statement on Live Through This, with a force that connects like a fist hitting a brick wall thanks to its hopped-up guitars and a chorus that’s screamed more than sung. “Violet” is one of the finest expressions of what Love was capable of in this unbelievably productive period, a woman spinning all her vulnerability, destitution, disgrace, power, speed, sex, rage, and violence into a ferocious incantation.",Alex Frank,68,Pitchfork,The 250 Best Songs of the 1990s
Robin S.,“Show Me Love”,1993,"Good jams never die—they await rediscovery in our bedrooms and train rides, one conversion at a time. Beyoncé understood this adage when she recorded this year’s “Break My Soul,” dependent on 1993’s pop-house hit “Show Me Love.” In its original 1990 version, the track sported electric piano, vocoder, and synthesized string parts closer to the post-disco in which Lisa Stansfield specialized. It awaited an essential remix by Swedish DJ-producer StoneBridge, who added the Korg M1 bassline that both time-stamps and immortalizes it. As for the singer, Robin S. sounds like a regular person, like you and me giving the performance of our lives. Dance music often requires anonymity, the better to project our needs. But Robin’s hoarse, crinkly delivery (thanks to the flu, she has said) expressed the agony of listeners who tried dancing their way out of their constrictions. “Baby, if you want meeee,” she growls before the chorus. Ah, such a fleeting thing, desire.",Alfred Soto,67,Pitchfork,The 250 Best Songs of the 1990s
DMX,“Ruff Ryders’ Anthem”,1998,"If you’ve ever fought in front of a crowd (and don’t go starting if you haven’t), you know how much benefit there can be in having your own cheering section. That’s the energy DMX brought to “Ruff Ryders’ Anthem,” as a chorus of voices punctuated every confrontational line with an emphatic “WHAT!?”",,66,Pitchfork,The 250 Best Songs of the 1990s
Elliott Smith,“Between the Bars”,1997,"Before Sufjan Stevens inspired an army of whisper-voiced acoustic strummers, before Phoebe Bridgers presided over the fetishization of capital-S Sadness, there was Elliott Smith. One of his most enduring tunes, owing both to its prominent slot on the Good Will Hunting soundtrack and covers by artists as varied as Madonna and Beabadoobee, “Between the Bars” conceals its desperate melancholy within a lilting melody that never stops moving forward. Like all of the late songwriter’s best songs, this one contains layers; what seems at first like a comforting lullaby to a troubled lover reveals itself, on repeated listens, to describe the seductive promise of alcoholism. “Drink up, one more time/And I’ll make you mine,” Smith croons, like the world’s most brutally honest beer pitchman.",Zach Schonfeld,65,Pitchfork,The 250 Best Songs of the 1990s
The Cardigans,“Lovefool”,1996,"“Lovefool” makes desperation sexy. In the hands of Swedes Nina Persson and Peter Svensson, the crippling embarrassment of trying to save a failing relationship is considered with the carefree elan of a model on vacation. The biggest single by the Cardigans does pop desire differently: it’s about how exhilarating and purely fun it can be to debase yourself in the name of love. (Its popularity in the U.S. is owed, in part, to its placement in both Cruel Intentions and Romeo + Juliet, two films that explore, in backwards ways, the ecstatic nihilism of pursuing a crush.) Persson’s vocals, all coquettish sighs and blissful coos, suggest that there’s more joy to be found in the pursuit than the goal as she delivers her plea with a cartoonish, IMAX-sized wink. Animating the whole thing is a gorgeous, candy-colored daytime disco stomp—a beat so undeniable that it could turn any relationship death march into a parade.",Shaad D’Souza,64,Pitchfork,The 250 Best Songs of the 1990s
Arthur Russell,“This Is How We Walk on the Moon”,1994,"When the cellist, composer, and producer Arthur Russell died in 1992, he left behind a pile of music so big that archivists are still sifting through it. There was a little bit of a lot of different things: disco, country, post-minimal “classical” pieces, the spacey beginnings of what we think of as bedroom pop. His genius lived in how many seemingly unrelated points he managed to connect—a vision of creativity more familiar in our curatorial era than it was when Russell was alive. So when you listen to “This Is How We Walk on the Moon,” from 1994’s Another Thought, first ask yourself what it is. Deconstructed folk? With dissonant electronic vocal processing in the middle? And a salsa-ish trombone part toward the end? Then realize that, as a lifelong Buddhist, he seemed more interested in explorations than conclusions. “This is How We Walk on the Moon” is the sound of sound changing.",Mike Powell,63,Pitchfork,The 250 Best Songs of the 1990s
Warren G / Nate Dogg,“Regulate”,1994,"If Dr. Dre’s G-funk was marked by its hydraulic lurch, his little step brother Warren G’s version was more like a sophisticated slide. His biggest hit’s understated swagger, and the ease with which the bad-night-goes-good tale unfurls, renders the narrative violence beside the point—it’s all seen through the dewy lens of whatever swell things went down later on at the Eastside Motel. Besides, the beat is so slick, it would be impossible for any sense of menace to stick to it in the first place. Gritty? Of course. But the Michael McDonald sample makes it clear: This is Long Beach yacht rap.",Marty Sartini Garner,62,Pitchfork,The 250 Best Songs of the 1990s
Built to Spill,“Carry the Zero”,1999,"By 1999, all of Doug Martsch’s mildest dreams had come true. Built to Spill, his scrappy Idaho band, had steered its way into the waiting arms of a major label, which had handed him the money and freedom necessary to make a classic—1997’s Perfect From Now On—and the experience nearly broke him. “Carry the Zero,” from two years later, is the sound of a band that has just turned the corner on making a masterpiece. The interplay is still telepathic, the juices of exhilaration are running high, and out pour creations that would never otherwise slip out with such ease. “Carry the Zero” is an exhalation: warm, open-hearted, emotionally generous. Martsch’s voice, a keening wail that reaches so high it seems to be vying for airspace with his soaring leads, unleashes a series of cutting observations that somehow land like pure tenderness (“You’ve become/What you thought was dumb/A fraction of the sum”). Instead of the careful patchwork of Perfect, “Carry the Zero” swirls like some kind of dizzying carousel ride: Brett Nelson’s bassline leaps up and down the scale like a calliope, Scott Plouf’s drums explode like county fair fireworks, and Martsch, the humblest of all of indie rock’s many charisma-averse guitar hobbits, soars and glitters above us, a million brilliant shades of emerald and vermillion.",Jayson Greene,61,Pitchfork,The 250 Best Songs of the 1990s
Moodymann,“Shades of Jae”,1999,"Paradoxically, you can tell Kenny Dixon Jr., aka Moodymann, is a musician by the way he utilizes samples—not just looping or pasting them in, but interpreting them. “Shades of Jae” is the ultimate example: A lolling Bob James keyboard line and a bit of Marvin Gaye’s live version of “Come Get to This” float like wisps of smoke, interacting fleetingly in places and closely in others, but rarely in the same way twice. That teasing quality is shared by the beat itself: The kick drum, house music’s traditional cue that it’s time to dance, comes in only when Moody feels like it. But he teases us so deliciously, and the groove is so resoundingly right-there without it, that if you can resist moving fully to the whole thing you might be in a body cast.",Michaelangelo Matos,60,Pitchfork,The 250 Best Songs of the 1990s
Whitney Houston,“I Will Always Love You”,1992,"By the end of 1992, Whitney Houston had become pop’s golden child, set to star in her first feature film, The Bodyguard. All she needed was a signature soundtrack ballad, and she found it in Dolly Parton’s rustic country ballad from two decades earlier. Originally written about Parton’s creative split from mentor Porter Wagoner, “I Will Always Love You” was recast under Houston’s spell as a heartfelt send-off to a love that’s tender but incomplete. Though she had made a career out of vocal exhibitions, this is the Jersey church girl at her most controlled. The song opens softly, then builds with creeping intensity, her voice carving canyons and shifting timbres along the way. The gut punch is that four-second pause and the chilling high note from beyond that blows you to the back of the room. Staying at No. 1 on the pop chart for 14 weeks, “I Will Always Love You” is the best-case scenario of a powerhouse in command.",Clover Hope,59,Pitchfork,The 250 Best Songs of the 1990s
A Tribe Called Quest,“Scenario”,1991,"For most of its run, A Tribe Called Quest’s 1991 masterpiece The Low End Theory is refined and restrained, all tasteful jazz thump and sophisticated introspection. But for its closing barrage, Q-Tip and Phife cut loose with the New York crew Leaders of the New School on an absolute lung-buster that anticipated the shouty, mic-grabbing styles of Das EFX and Wu-Tang Clan. The energy was undeniable, as was the star-making turn from Busta Rhymes, whose verse doubled as a mission statement for the track, if not his entire being: “Causing rambunction throughout the sphere/Raise the levels of the boom inside your ear.”",Evan Rytlewski,58,Pitchfork,The 250 Best Songs of the 1990s
Daniel Johnston,“Some Things Last a Long Time”,1990,"Daniel Johnston recorded the spare piano ballad “Some Things Last a Long Time” during a 1988 visit to New York City. After he stopped taking his medication, the trip spiraled into a manic episode. In the span of a few days, Johnston was arrested for vandalizing the Statue of Liberty, assaulted at a homeless shelter, admitted into a psychiatric ward, and then released due to clerical error in time to play a gig at CBGB.",,57,Pitchfork,The 250 Best Songs of the 1990s
Erykah Badu,“On & On”,1997,"Baduizm’s first single is quintessential literature in the Badu canon, and the neo-soul movement at large. Rarely was she the easiest narrator to interpret, but for as alluringly coded as “On & On” is, there’s a clear political undercurrent girding the track. “My money’s gone/I’m all alone” her sultry alto voice crooned over a slick four-note bassline, the first of many existential declarations—an opening address for a new generation of earth mothers, Afrofuturists, and doobie burners to follow like scripture. Despite—or because of—its elusiveness, the song has become one of the great chilled-out anthems for Black folks building new worlds in a country working hard on their demise.",Gio Santiago,56,Pitchfork,The 250 Best Songs of the 1990s
Madonna,“Ray of Light”,1998,"A culture-shaping fusion of UK acid house and American dance pop that still betrays its origins as a bluesy travelers’ lament (doesn’t the Zephyr sound like a train?), “Ray of Light” is, simply, a song about flying. The title track of Madonna’s first mystic reinvention started out as a heavy-hearted folk tune recorded by British duo Curtiss Maldoon in 1971; the version she created with electronic producer William Orbit is raving psychedelic pop disco, full of laser arpeggios and sirens that move with the silvery magnetism of ocean fish. A Kabbalah-coded ode to divine femininity with a racing pulse, “Ray of Light” is body music for the embodied consciousness.",Anna Gaca,55,Pitchfork,The 250 Best Songs of the 1990s
TLC,“Creep”,1994,"Anchoring their classic 1994 album CrazySexyCool, “Creep” is TLC’s mischievous justification for revenge cheating on a partner who’s abandoned any sense of trust. Smooth, decisive, and almost numb in her delivery, T-Boz sells the feeling of emotional detachment with her signature deep rasp, relaying a message that sometimes the most cathartic response to a messy relationship is to get even messier. Today’s R&B is so rich with women doing dirt that it’s almost quaint to remember an era when a song about a woman cheating as emotional retribution was an aberration. It’s a feat that she waited until the 22nd of loneliness to do so.",Clover Hope,54,Pitchfork,The 250 Best Songs of the 1990s
Frankie Knuckles,“The Whistle Song”,1991,"While Frankie Knuckles’ pioneering early tracks were soaked in acid and eroticism, his sound became warmer and more soulful as the genre of “house” solidified. The title of his 1991 album Beyond the Mix captured the essence of deep house: Beyond the music and the musician is the potential for collective experience that dance unlocks, the ego death and emergent sense of togetherness that can come from existing as one unit within the unified organism of a crowd. While elsewhere Knuckles works with vocalists to deliver fervent club Jeremiads over an electronic chorus, “The Whistle Song” is pure sound. There’s no direct address or thematic telegraph, and in its simplicity, Knuckles’ instrumental opus demonstrates the possibility of dance music as pure feeling, unbound from time and language. The titular whistle is our guiding compass in a misty soundscape that dissolves the barrier between musical rhythm and natural ambience.",Nadine Smith,53,Pitchfork,The 250 Best Songs of the 1990s
Juvenile,“Back That Azz Up” [ft. Mannie Fresh and Lil Wayne],1999,"Not only is “Back That Azz Up” the defining hit of Cash Money, its opening strings are still an alarm call to clear out of the dancefloor if you’re not ready to sweat. There’s Mannie Fresh’s propulsive, funky beat; Juvenile’s direct command to throw ass; the hypnotic flow in his verses have the effect of bounce music; the jolt of adrenaline every time the hook comes back around. It’s all sort of romantic, too, how Juvenile treats a little ass shaking like the blessing that it is. In the future, Cash Money would reach higher commercial peaks, but not much lives on like a twerk anthem.",Alphonse Pierre,52,Pitchfork,The 250 Best Songs of the 1990s
Le Tigre,“Deceptacon”,1999,"When “Deceptacon” came out in 1999, the idea of an indie band being both pop-positive and confrontationally political wasn’t as familiar as it is now. Like the early rock’n’roll it quoted, the song was, in essence, dance music—a quality foregrounded by James Murphy and Tim Goldsworthy’s remix a few years later. And not just dance music, but the kind of immediate, floor-filling shout-along that glossy regional magazines were recommending as bridal-party entrance music. That riot grrrl pioneer Kathleen Hanna, who’d quit Bikini Kill a few years earlier, wrote the song out of frustration with watching feminism’s dilution through stuff like the Spice Girls and Xena: Warrior Princess made sense: This is cute, fun music in part about the cultural complexity of young women having cute fun.",Mike Powell,51,Pitchfork,The 250 Best Songs of the 1990s
Janet Jackson,“If”,1993,"Janet Jackson is staring down an oblivious dude from across the room while thinking some very naughty thoughts. “If you like I’ll go down, da-down, down, down, da-down, down,” she mumbles in a hypnotic monotone, before opening up her voice to underline the innuendo, “Your smooth and shiny feels so good against my lips, sugar.” “If,” the fiercest track from her chart-obliterating janet. album, clears a path for her freakiest fantasies. The production, by Janet and her longtime collaborators Jimmy Jam and Terry Lewis, is a genre-defying riot—feral guitars that bring to mind prog rocker Robert Fripp smashed together with an artfully flipped Supremes sample and steel-hard hip-hop drums inspired by Public Enemy. Urged on by the turbocharged beat—and a dance-heavy video where Janet memorably pushes a guy’s head toward her crotch—this horny hypothetical of a song is fully realized.",Ryan Dombal,50,Pitchfork,The 250 Best Songs of the 1990s
Mariah Carey,“Always Be My Baby”,1995,"From the moment “Always Be My Baby” begins, it’s immersed in nostalgia. What sounds initially like an acoustic guitar has the artificial shimmer of a romanticized memory, while Carey’s wordless chorus feels Motown-esque, buoyant in the face of what should be heartache. But “Always Be My Baby” is not a breakup song. It’s a song about eternity. Just because something is over doesn’t mean it’s over; every touch is in some way permanent, and anyone who passes through your heart leaves their shape behind. This infinite wave pool of romantic longing was a point of transformation for Carey—her first collaboration with Jermaine Dupri, who helped push her sound further into the gleam of hip-hop. “Always Be My Baby” is, by contrast, in no hurry to get anywhere, certain that even as things change they also recur, making for a cozy, classical R&B song that’s also a portal between worlds, flowing into and out of them forever.",Brad Nelson,49,Pitchfork,The 250 Best Songs of the 1990s
Digable Planets,“Rebirth of Slick (Cool Like Dat)”,1992,"“Rebirth of Slick” captures Digable Planets’ preternatural chemistry and indelible cool. From the slowed sample of Art Blakey & the Jazz Messengers’ “Stretching” to the buttery rhymes and neat drums, the song exudes a carefree spirit that’s indebted to the Native Tongues but spacier and more inquisitive. The smoothness of jazz rap sometimes veers into corny respectability, but the mood here is loose and playful, the Planets referencing childhood hairstyles, movies, and outfits. Even as the verses showcase everyone’s individual styles, the constant mentions of “we”and “us,” along with the mic-passing riffs that close the song, channel the group’s history of sharing meals together and recording in a closet studio, their cool generated not just by the obscure jazz they all adored, but by their connections to each other.",Stephen Kearse,48,Pitchfork,The 250 Best Songs of the 1990s
Deee-Lite,“Groove Is in the Heart”,1990,"You can’t craft a song like “Groove Is In the Heart” without a good ear for timing, a strong sense of camp, and the stamina for digging deep into the crates—all qualities that Deee-Lite’s DJ Dimitry and Lady Miss Kier honed on the late ’80s NYC club scene. Parliament-Funkadelic’s Bootsy Collins, legendary sax player Maceo Parker, and a young Q-Tip guest on “Groove Is In the Heart,” while many more are represented through snippets of sound: the slide whistle and crowd noise from soul singer Vernon Burch’s “Get Up,” Eva Gabor saying “I” on loop from the Green Acres theme in the chorus, a drum loop nicked from Billy Preston to cradle Tip’s rap, and that Herbie Hancock bassline. Without the snap, crackle, and pop of such tactile details, the genre-defying dance hit might not sound so much like a party you never want to leave, where they give out tabs of acid along with a toy noisemaker. In a decade filled with ’70s revivalism, house-inspired pop, hip-hop’s creeping influence, and countless weird one-hit-wonders, Deee-Lite were one of the few good acts at the center of the Venn diagram.",Jill Mapes,47,Pitchfork,The 250 Best Songs of the 1990s
Orbital,“Halcyon + On + On”,1993,"Named after a tranquilizer that Orbital members Paul and Phil Hartnoll witnessed their mother taking during their childhood, the original “Halcyon” unfolds like a drug trip itself, a universe of motion blurs (some of which are reversed echoes of Kirsty Hawkshaw’s vocal from Opus III’s “It’s a Fine Day”) with percussion moving restlessly beneath it like insect legs. The track is far more recognizable in its remixed form, however, due to its placement on the soundtracks for ’90s blockbusters like Hackers and Mortal Kombat. With the subsequent rise of sampling, the remixed “Halcyon”—titled “Halcyon + On + On”—is in many ways emblematic of a decade where music increasingly sounded like a written-over palimpsest. The beat is straightened out, a piano shimmers in the distance like a desert mirage, and Hawkshaw’s voice sweeps like winds over a landscape of pulsing ambient techno.",Brad Nelson,46,Pitchfork,The 250 Best Songs of the 1990s
2Pac,“California Love” [ft. Dr. Dre and Roger Troutman],1996,"When cable news came of age in the ’90s, L.A.’s public image swiftly became collateral damage. A regional ode for the ages was never more badly needed than in 1995, when the city was firmly under the microscope of a national media eager for more footage of riots or the next Bronco chase. So two of Death Row Records’ greatest creative minds willed one into existence. On “California Love,” Dr. Dre goes into full hitmaker mode by refurbishing familiar pieces of musical history, including a Joe Cocker riff and a Ronnie Hudson refrain, into pure party-anthem bliss. With the special sauce of vintage talkbox vocals from Zapp’s Roger Troutman, Dre and a freshly inspired 2Pac repossessed and momentarily redirected the nation’s attention toward a sunnier view of California.",Steven Arroyo,45,Pitchfork,The 250 Best Songs of the 1990s
D’Angelo,“Brown Sugar”,1995,"“Brown Sugar” is effortlessly cool: In the music video, D’Angelo struts into a dimly lit lounge, sits at the piano, and instantly busts out the sweetest serenade, with smoke from a joint still coming out of his mouth. If you told me that’s how he actually recorded the song, I would absolutely believe it.",,44,Pitchfork,The 250 Best Songs of the 1990s
The Cranberries,“Dreams”,1992,"The Cranberries’ “Dreams” is the sensation of butterflies in your stomach incarnate: “Oh, my life is changing everyday/In every possible way,” Dolores O’Riordan sings, capturing the terrifying thrill of entrusting your heart to someone who could shred it to pieces, or make your wildest fantasies come true. With an arrangement that seems to say “go after your heart’s desire, but be careful!,” “Dreams” gallops forward atop sweeping guitar chords and quietly rumbling drums, only to consistently rein itself in. O’Riordan begins each verse from a place of softness, as if she’s floated back to Earth and needs to touch some grass to reassure herself that this is real. But ultimately, the euphoria is too big for words: O’Riordan emits a fierce yodel, opening her throat to the sky and letting those fluttering feelings pour out.",Quinn Moreland,43,Pitchfork,The 250 Best Songs of the 1990s
Sade,“No Ordinary Love”,1992,"If there’s one song that harnesses Sade’s capacity for aquatic melancholy, it’s “No Ordinary Love.” This isn’t only because of the music video’s marine setting, which depicts lead singer Sade Adu as a brooding mermaid who aspires to be a human bride. There are the chugging guitars in the chorus, which crest like the peak of ocean waves; the fluid fog of synths that floats over sparse percussion; and of course, the unrelenting devotion central to the lyrics, which become liquid velvet between Adu’s lips. The oceanic aura that surrounds “No Ordinary Love” might be mellow, but it’s also one of the UK band’s most piercing and desolate moments. After all, that’s what love feels like when it’s elusive, especially after you’ve emptied yourself in service of another: as isolating and bottomless as the sea itself.",Isabelia Herrera,42,Pitchfork,The 250 Best Songs of the 1990s
Geto Boys,“Mind Playing Tricks on Me”,1991,"Among the most haunting street-life narratives ever recorded, this masterpiece by Houston’s Geto Boys rewired hip-hop’s supposed binaries—between East Coast and West, conscious poets and amoral journalists—unpacking drug game paranoia over a plaintive loop of Isaac Hayes’ “Hung Up on My Baby.” The ghostly, pitched-down guitar figure sets up some ironic distance from the grim narration while also telegraphing cartoon violence by way of the Blaxploitation classic Three Tough Guys, which starred Hayes and featured his song on its soundtrack. Reprising the candles-in-a-dark-room scenario from the band’s horrorcore salvo “Mind of a Lunatic,” Scarface goes deep, evoking Jim Crow nightmares and a present-day vision of himself “sleeping with my finger on the trigger,” as well as contemplating suicide as an escape, rejecting it on his son’s account, and lamenting the love he lost through his callousness. The song became an emo-rap touchstone, referenced by artists from Biggie to OutKast to Kid Cudi, who credited it with inspiring his breakout “Day ’n’ Nite” and called it “his favorite song in the world.”",Will Hermes,41,Pitchfork,The 250 Best Songs of the 1990s
Pavement,“Gold Soundz”,1994,"Pavement started as a scuzzy noise-rock project, but elegance turned out to be their secret weapon. Yes, Stephen Malkmus used the word to mock Stone Temple Pilots in “Range Life” but it was the pot calling the kettle black—from his baseline game to his perfect haircut to his endlessly inventive guitar fills, Malkmus radiates the stuff, and Courtney Love was dead on when she called him the Grace Kelly of rock. “Gold Soundz” was merely one brilliant single among the many the band released across the decade, but it was the first one to show the world just how refined they could be. Every element—achingly nostalgic lyrics, jangly chord progression, succinct guitar solo with a perfectly graceful tone—is arranged just so, not a note or a word out of place.",Mark Richardson,40,Pitchfork,The 250 Best Songs of the 1990s
Mary J. Blige,“Real Love”,1992,"Between its main radio edit and its various 12"" remixes, Mary J. Blige’s “Real Love” came with several different introductions: If the tune’s “Top Billin’” drumbeats didn’t grab you, maybe starting with the guitar riff from “Clean Up Woman” or Mary’s jazzy a cappella ad-libs would. Her raw gift for impromptu gospel and jazz singing paralleled the improvisational impulses of rising MCs and hip-hop DJs; so when Biggie Smalls added a few bars to the remix, you heard his rhymes juxtaposed against isolated melodic phrases that revealed structural similarities in Blige’s delivery. In an era when danceable rap records were increasingly crossing from Black radio to “pop” stations, “Real Love” wed roller-disco tempos to B-girl vulnerability. The combination of kinetic rhythms and passionate, confessional vocalizing became the signature sound for the emergent Queen of Hip-Hop Soul.",Carol Cooper,39,Pitchfork,The 250 Best Songs of the 1990s
Fiona Apple,“Paper Bag”,1999,"Fiona Apple was in the middle of recording her 1996 debut album Tidal, and she was miserable. Spotting a white dove in the sky, she took it as a sign that everything was going to be okay. Looking closer, she saw that it wasn’t actually a bird at all—it was an airborne plastic bag. She was crushed. Apple turned this sense of disappointment into “Paper Bag” on her magnificent 1999 album When the Pawn… She expresses frustration with a romantic partner she dismisses as a “little boy,” while recognizing that she’s a lot to sign up for (“I know I’m a mess he don’t wanna clean up”). The hint of swagger in the beat and the gorgeous Beatles-y horns in the coda reflect this nuanced mix of melancholy and defiance. “I’m a fucking contradicting little kid most of the time,” Apple said in a 2000 interview, “except in my songs. That’s the only time I can actually focus and go, ‘This is the truth about this. This is the way it is.’”",Alan Light,38,Pitchfork,The 250 Best Songs of the 1990s
Stardust,“Music Sounds Better With You”,1998,"The promise anchoring French house is that one perfect loop can change your life. When producer Alan Braxe, singer Benjamin Diamond, and Daft Punk’s Thomas Bangalter came together as Stardust and clipped a few seconds from Chaka Khan’s “Fate,” they rocketed into the annals of dance music history. “Music Sounds Better With You,” the trio’s lone single, is meant to be shared with other people, emphasizing communal ecstasy in the way Diamond sings “with you!” like it’s lifting him an inch off the ground. The song’s generous bliss laid the groundwork for Daft Punk’s shift from the DJ tools of Homework to Discovery’s accessible craftsmanship, and decades later its basic principle—a tight, filtered nibble of joy—is part of pop music’s lingua franca.",Jamieson Cox,37,Pitchfork,The 250 Best Songs of the 1990s
Aaliyah,“One in a Million”,1996,"Skittering percussion and squirming sub-bass have dominated rap and pop production for so long now it’s easy to forget that when Aaliyah’s “One in a Million’’ debuted in 1996, Timbaland’s style had yet to gain a foothold on radio or MTV. Just four seconds into the song you hear it, though: the rapid flicker of hi-hats, the element that always made his early work sound as if it were a stuttering transmission from the future. Every time it happens in “One in a Million” it’s like time mutates, lurching forward and then snapping back on itself like a rubbery cartoon character. In this case it mirrors the song’s subject: falling in love with someone so hard that you feel the continual pull of their gravity. And no voice navigated these thickets of drum patterns more capably than Aaliyah’s; she rides the currents of the undulating groove as if she were piloting a hang glider through them.",Brad Nelson,36,Pitchfork,The 250 Best Songs of the 1990s
Lauryn Hill,“Ex-Factor”,1998,"Like any great breakup song, “Ex-Factor” has its own mythology: It was reportedly written about Lauryn Hill’s affair with Wyclef Jean, her former Fugees bandmate. But does that even matter? It’s a plea that will serve as a balm for anyone and everyone as long as hearts are getting broken. Featuring one of Hill’s all-time great vocal performances, the song’s genesis alone spans generations and genres: The unsettlingly plaintive opening line is adapted from a Wu-Tang Clan sample of a Gladys Knight & the Pips’ cover of Barbra Streisand’s “The Way We Were”; Hill’s track, in turn, has been sampled countless times since. And with its encouraging ad-libs, it almost sounds like a private duet with and to herself, a reminder in the margins that she—just 23 when she wrote it, yet possessing razor-sharp emotional clarity—deserves better.",Emma Carmichael,35,Pitchfork,The 250 Best Songs of the 1990s
OutKast,“SpottieOttieDopaliscious”,1998,"If “SpottieOttieDopaliscious” sounds like a fantasy of a night out at the club, that’s because it is. Andre 3000 wrote his verse about a night he almost went to Charles’ Disco as a teenager, but found himself too drunk to walk in the door—“So all the stuff I said after that,” he told an interviewer later, “was made up.” The production has the wooziness of a dream or a memory half recollected from inebriation: humid wah-wah guitar, a reggae-ish rhythm section that ambles along with no particular place to be. And then there’s the horn line, one of the greatest instrumental hooks in pop history, stretching out across eight full bars, both languid and triumphant. Andre and Big Boi deliver their verses like they’re talking to you from across the pool table, more spoken word than rap. In the former’s, revelry erupts suddenly into violence, possibly fatal; in the latter’s, the decision to grind up against a stranger leads eventually to unexpected fatherhood. The club becomes a kind of crucible, not just a venue for drinking and dancing, but a place where the twin possibilities of death and new life lurk in the background of every scene. —Andy Cush",,34,Pitchfork,The 250 Best Songs of the 1990s
Alanis Morissette,“You Oughta Know”,1995,"In 1995, a 21-year-old Alanis Morissette shunned the bubbly sound that had made her a pop star in Canada and released the incendiary kiss-off “You Oughta Know.” Long before Taylor Swift and Olivia Rodrigo angrily called out their exes in song, Morissette explored the rage she felt when her partner unceremoniously tossed her aside. If she didn’t get to escape her feelings, neither would he.",,33,Pitchfork,The 250 Best Songs of the 1990s
TLC,“No Scrubs”,1999,"“No Scrubs” is a cold-hearted diss, but it’s also a song about putting your foot down and finally valuing your self-worth. It would be mean if it wasn’t so funny, especially when they nail the specifics on the bridge: Guys that don’t have a car should keep it stepping, and if your mom is your roommate don’t even try to waste their time. Most of all, it sounds beautiful: Chili’s strong and sweet lead vocals, the angelic background harmonies, the futuristic flourishes of the instrumental, Left Eye’s robotic raps preserved in arguably the definitive Hype Williams music video. It remains the holy grail of deadbeat boyfriend ethers, a sentiment frequently captured but not with the balance of theatrics and truth that TLC had down pat.",Alphonse Pierre,32,Pitchfork,The 250 Best Songs of the 1990s
Nine Inch Nails,“Closer”,1994,"Hissing “I want to fuck you like an animal” was shocking enough to become a sexily confrontational mantra or a sign of societal decay, depending on who was doing the listening. The second single from The Downward Spiral launched Trent Reznor and Nine Inch Nails into a new tier of notoriety, a couple of years after Pretty Hate Machine had established him as the aggro prince of industrial rock. Singing from the raw and dangerous perspective of a self-hating obsessive, set to bone-rattling beats that sounded like they were recorded in some grimy sex dungeon, Reznor sounded like he was both tortured and doing the torturing. It was accentuated by a hardcore music video stocked with unsettling imagery like Reznor done up in S&M gear and a very anxious monkey tied to a cross. Still Nine Inch Nails’ most popular song, an enduring strip club anthem for three decades, and a weird one to do at karaoke, “Closer” is the sound of self-loathing as a twisted kind of love letter.",Evie Nagy,31,Pitchfork,The 250 Best Songs of the 1990s
Brandy / Monica,“The Boy Is Mine”,1998,"Brandy laid down her feathery sweet vocals in California, while Monica recorded her tough and soulful melodies in Atlanta. Some have said it’s because their voices weren’t meshing; others have said it’s because they couldn’t stand each other. That they’ve only sung the soap opera-ready R&B classic once together live—on that same night Monica punched Brandy in the face—is reason enough to go with the latter. “The Boy Is Mine” has a simple driving idea: Brandy and Monica have found out that they are dating the same man. It’s fiction, but as they trade stingy jabs, that line between reality and story is blurred, and the way Brandy airily coos “He said without me, he couldn’t make it” probably hurts more than any punch could. Rodney Jerkins’ beat is the perfect backdrop, a harp buildup that could heighten any melodrama and a shimmering and shaking feel that gives the song more edge than it already has. Neither Brandy or Monica outshine each other, as their voices line up like two puzzle pieces. It’s one of the great duets of our time, even if they couldn’t stand each other.",Alphonse Pierre,30,Pitchfork,The 250 Best Songs of the 1990s
